559	824884416290.233
560	823683193215.63
561	822448329071.309
562	821180586365.153
563	797102111588.202
564	795831359561.577
565	794530207488.11
566	793199532589.204
567	768980701487.81
568	767654108868.435
569	766300958090.725
570	764922260209.933
571	763519072567.539
572	739236956814.08
573	737848485598.617
574	736439039052.272
575	735009812734.205
576	710675684065.074
577	709270470257.758
578	707848979413.344
579	706412333521.671
580	682071013601.659
581	680666902986.168
582	679250806419.403
583	677823673691.535
584	653518987731.865
585	652131914109.302
586	650736603510.153
587	649333844873.8
588	647924398206.347
589	623752010070.386
590	622390655456.597
591	621024898397.079
592	619655333819.915
593	595605297585.043
594	594288719015.768
595	592970172592.766
596	591650101211.214
597	567760917146.88
598	566497504735.251
599	565234045297.91
600	563970856998.285
601	540279530415.499
602	539075822677.842
603	537873569852.302
604	536673043547.921
605	513215522978.969
606	512076473544.822
607	510940047266.19
608	509806408813.248
609	486617501355.059
610	485546559948.11
611	484479032478.295
612	461533053756.276
613	460528314765.736
614	459527419883.549
615	458530369427.208
616	435919453544.667
617	434985064532.858
618	434054678298.472
619	433128173047.408
620	410883706325.601
621	410018865261.655
622	409157671945.018
623	387252629829.169
624	386451224759.099
625	385652922158.02
626	384857356451.604
627	363377141016.723
628	362638318841.62
629	361901288393.073
630	340819116446.06
631	340135650553.234
632	339452973094.203
633	318798066502.58
634	318165765440.206
635	317533266255.613
636	316900123405.723
637	296749314471.422
638	296162843441.816
639	295574770960.347
640	275906652492.997
641	275362145473.65
642	274815182169.731
643	255658212616.493
644	255152015763.469
645	254642697021.25
646	236025260960.042
647	235554254281.185
648	217464652532.289
649	217029953202.176
650	216591542944.301
651	199099204551.712
652	198695215354.742
653	198287336973.004
654	181419635567.432
655	181044634262.778
656	164793091316.972
657	164449553340.96
658	164102342639.494
659	148529728741.526
660	148212998989.357
661	133311881527.659
662	133024538743.135
663	118821579397.909
664	118562521593.36
665	105082961148.372
666	104851055159.619
667	92118610129.126
668	91912686701.0709
669	79949450006.8405
670	68750699945.7638
671	68594641892.875
672	58205589626.2003
673	48621213749.1749
674	48508816989.8331
675	39767153924.0826
676	31862656438.9569
677	24809435053.0669
678	18619485794.8862
679	13302631902.6948
680	5329197973.3067
681	0
682	0
683	0
684	0
685	0
686	0
687	0
688	0
689	0
690	0
691	0
692	0
693	0
694	0
695	0
696	0
697	0
698	0
699	0
700	0
701	0
702	0
703	0
704	0
705	0
706	0
707	0
708	0
709	0
710	0
711	0
712	0
713	0
714	0
715	0
716	0
717	0
718	0
719	0
720	0
721	0
722	0
723	0
724	0
725	0
726	0
727	0
728	0
729	0
730	0
731	0
732	0
733	0
734	0
735	0
736	0
737	0
738	0
739	0
740	0
741	0
742	0
743	0
744	0
745	0
746	0
747	0
748	0
749	0
750	0
751	0
752	0
753	0
754	0
755	0
756	0
757	0
758	0
759	0
760	0
761	0
762	0
763	0
764	0
765	0
766	0
767	0
768	0
769	0
770	0
771	0
772	0
773	0
774	0
775	0
776	0
777	0
778	0
779	0
780	0
781	0
782	0
783	0
784	0
785	0
786	0
787	0
788	0
789	0
790	0
791	0
792	0
793	0
794	0
795	0
796	0
797	0
798	0
799	0
800	0
801	0
802	0
803	0
804	0
805	0
806	0
807	0
808	0
809	0
810	0
811	0
812	0
813	0
814	0
815	0
816	0
817	0
818	0
819	0
820	0
821	0
822	0
823	0
824	0
825	0
826	0
827	0
828	0
829	0
830	0
831	0
832	0
833	0
834	0
835	0
836	0
837	0
838	0
839	0
840	0
841	0
842	0
843	0
844	0
845	0
846	0
847	0
848	0
849	0
850	0
851	0
852	0
853	0
854	0
855	0
856	0
857	0
858	0
859	0
860	0
861	0
862	0
863	0
864	0
865	0
866	0
867	0
868	0
869	0
870	0
871	0
872	0
873	0
874	0
875	0
876	0
877	0
878	0
879	0
880	0
881	0
882	0
883	0
884	0
885	0
886	0
887	0
888	0
889	0
890	0
891	0
892	0
893	0
894	0
895	0
896	0
897	0
898	0
899	0
900	0
901	0
902	0
903	0
904	0
905	0
906	0
907	0
908	0
909	0
910	0
911	0
912	0
913	0
914	0
915	0
916	0
917	0
918	0
919	0
920	0
921	0
922	0
923	0
924	0
925	0
926	0
927	0
928	0
929	0
930	0
931	0
932	0
933	0
934	0
935	0
936	0
937	0
938	0
939	0
940	0
941	0
942	0
943	0
944	0
945	0
946	0
947	0
948	0
949	0
950	0
951	0
952	0
953	0
954	0
955	0
956	0
957	0
958	0
959	0
960	0
961	0
962	0
963	0
964	0
965	0
966	0
967	0
968	0
969	0
970	0
971	0
972	0
973	0
974	0
975	0
976	0
977	0
978	0
979	0
980	0
981	0
982	0
983	0
984	0
985	0
986	0
987	0
988	0
989	0
990	0
991	0
992	0
993	0
994	0
995	0
996	0
997	0
998	0
999	0
1000	0
